timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
1651340825.873873,load_csv,0.00711512565612793,59570.0,5676.0,34485.0,0.0
1651340825.881275,load_json,17.175073385238647,156607448.0,11366121.0,93941166.0,75745.0
1651340843.056821,save_csv,22.11999750137329,194347220.0,14327356.0,115822579.0,21423.0
1651340865.1772106,save_json,19.601799964904785,170402640.0,13229702.0,100409167.0,21484.0
1651340884.7850163,isna,0.0011096000671386719,9217.0,794.0,5188.0,0.0
1651340884.7863522,dropna,0.036878347396850586,316832.0,45593.0,165466.0,0.0
1651340884.8235455,fillna,0.0036513805389404297,35156.0,3113.0,15503.0,0.0
1651340884.827474,replace,0.0010738372802734375,9583.0,732.0,10620.0,0.0
1651340884.8384967,drop,0.0035390853881835938,36865.0,1953.0,15747.0,0.0
1651340884.842297,groupby,0.0003237724304199219,0.0,611.0,5066.0,0.0
1651340884.842795,concat_dataframes,0.011037349700927734,100769.0,7019.0,57312.0,0.0
1651340884.8541102,sort,0.003168821334838867,27404.0,1892.0,15625.0,0.0
1651340884.8575346,merge,0.016203880310058594,155762.0,10498.0,89111.0,0.0
1651340884.8784945,count,1.3253564834594727,11899566.0,1221676.0,6507064.0,4090.0
1651340886.2042193,sum,0.5738356113433838,5248644.0,541381.0,2980217.0,549.0
1651340886.7787218,mean,0.5820620059967041,5182970.0,562254.0,3039298.0,0.0
1651340887.3614247,min,0.580784797668457,5100085.0,519103.0,2979606.0,0.0
1651340887.942911,max,0.5807385444641113,5146105.0,558959.0,3015007.0,0.0
1651340888.5242913,unique,0.5943710803985596,5226183.0,531065.0,3057121.0,427.0
