timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
1651339991.3158782,load_csv,0.00790858268737793,69579.0,6286.0,38879.0,0.0
1651339991.3243515,load_json,16.98820400238037,152899267.0,11289339.0,91863413.0,85754.0
1651340008.3135304,save_csv,22.14330554008484,192395260.0,14371667.0,114180921.0,37354.0
1651340030.4576204,save_json,19.666555404663086,168246212.0,13290493.0,98877249.0,15625.0
1651340050.1309044,isna,0.001392364501953125,17700.0,732.0,4822.0,0.0
1651340050.1326818,dropna,0.03859996795654297,342956.0,44922.0,179931.0,0.0
1651340050.1718228,fillna,0.00412750244140625,34668.0,3113.0,19043.0,0.0
1651340050.1762805,replace,0.0013761520385742188,9033.0,733.0,4943.0,0.0
1651340050.1882427,drop,0.003746509552001953,26733.0,2075.0,20386.0,0.0
1651340050.1924167,groupby,0.0004305839538574219,0.0,0.0,0.0,0.0
1651340050.1930707,concat_dataframes,0.012001752853393555,105407.0,7996.0,61279.0,0.0
1651340050.2056763,sort,0.0037364959716796875,33752.0,2563.0,17395.0,0.0
1651340050.2097292,merge,0.01681041717529297,154663.0,10315.0,86669.0,0.0
1651340050.2314699,count,1.3370893001556396,11596650.0,1214535.0,6303634.0,0.0
1651340051.5692832,sum,0.5774641036987305,5120897.0,548033.0,2992729.0,0.0
1651340052.148018,mean,0.590437650680542,5231249.0,560485.0,3059868.0,0.0
1651340052.7391915,min,0.5782864093780518,5124193.0,552794.0,3001091.0,0.0
1651340053.3182807,max,0.5777816772460938,5165209.0,520812.0,3032646.0,0.0
1651340053.8967383,unique,0.595186710357666,5276232.0,558837.0,3086601.0,0.0
