timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1647418534.9606836;load_csv;0.11378359794616699;1019224.0;97167.0;611998.0;0.0
1647418535.0748215;drop_column;0.0013670921325683594;16418.0;1343.0;9033.0;0.0
1647418535.2874022;concat_dataframes;0.004576683044433594;42603.0;2991.0;17517.0;0.0
1647418535.4741423;merge;0.022991180419921875;203795.0;17700.0;126037.0;0.0
1647418535.4974878;subset;0.0004649162292480469;0.0;733.0;4883.0;0.0
1647418535.4981956;sample;0.0021800994873046875;17151.0;1404.0;10376.0;0.0
1647418535.5006514;sample;0.0022323131561279297;16724.0;1342.0;15930.0;0.0
1647418535.503146;sample;0.0022478103637695312;18249.0;1281.0;11292.0;0.0
1647418535.5058422;sum;0.007200956344604492;67932.0;5555.0;40771.0;0.0
1647418535.5133932;median;0.009404420852661133;73914.0;6286.0;47424.0;0.0
1647418535.523451;min;0.0060939788818359375;43701.0;3967.0;23499.0;0.0
1647418535.530278;max;0.005891561508178711;39551.0;3846.0;19958.0;0.0
1647418535.5367937;unique;0.004742622375488281;39856.0;3540.0;23072.0;0.0
