timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1647418489.7443461;load_csv;0.11308622360229492;1008054.0;96008.0;608214.0;0.0
1647418489.8577712;drop_column;0.001150369644165039;8178.0;793.0;9766.0;0.0
1647418490.073407;concat_dataframes;0.0046579837799072266;41382.0;2990.0;17090.0;0.0
1647418490.264296;merge;0.02450704574584961;204833.0;18921.0;127991.0;0.0
1647418490.2892752;subset;0.0004622936248779297;0.0;0.0;0.0;0.0
1647418490.290025;sample;0.002481698989868164;16479.0;1342.0;9217.0;0.0
1647418490.2927885;sample;0.002517223358154297;25452.0;2015.0;14465.0;0.0
1647418490.2956707;sample;0.0025827884674072266;24902.0;1892.0;14404.0;0.0
1647418490.2988095;sum;0.007923126220703125;63355.0;5554.0;34729.0;0.0
1647418490.307021;median;0.009497642517089844;80078.0;6104.0;43579.0;0.0
1647418490.3168771;min;0.0060787200927734375;40771.0;4822.0;23681.0;0.0
1647418490.32335;max;0.005571126937866211;34973.0;3967.0;21180.0;0.0
1647418490.329574;unique;0.004717588424682617;36010.0;3540.0;20080.0;0.0
