timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1647418589.2645433;load_csv;0.11270928382873535;1028562.0;95703.0;606993.0;0.0
1647418589.3776526;drop_column;0.0014078617095947266;16601.0;1465.0;9217.0;0.0
1647418589.5896935;concat_dataframes;0.004261970520019531;32776.0;2075.0;13184.0;0.0
1647418589.774289;merge;0.02284860610961914;206299.0;17578.0;125549.0;0.0
1647418589.7974372;subset;0.00035119056701660156;0.0;733.0;5310.0;0.0
1647418589.7980301;sample;0.0021500587463378906;16418.0;1282.0;9521.0;0.0
1647418589.8003938;sample;0.0020856857299804688;18555.0;1281.0;11292.0;0.0
1647418589.802703;sample;0.0021767616271972656;27282.0;1892.0;16845.0;0.0
1647418589.805267;sum;0.007055997848510742;59815.0;4822.0;34485.0;0.0
1647418589.8127408;median;0.010010004043579102;73974.0;6836.0;43457.0;0.0
1647418589.8231134;min;0.005432844161987305;43030.0;3540.0;25085.0;0.0
1647418589.8288772;max;0.004956722259521484;41809.0;3357.0;23315.0;0.0
1647418589.8343508;unique;0.004397153854370117;33386.0;2868.0;25635.0;0.0
