timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1647418397.6442819;load_csv;0.11353325843811035;1020993.0;95520.0;611326.0;0.0
1647418397.7581856;drop_column;0.0012249946594238281;8545.0;672.0;5127.0;0.0
1647418397.9688933;concat_dataframes;0.003979206085205078;36194.0;2991.0;15320.0;0.0
1647418398.1560922;merge;0.02316570281982422;203613.0;17639.0;126098.0;0.0
1647418398.1796184;subset;0.0004203319549560547;0.0;0.0;0.0;0.0
1647418398.180287;sample;0.0022437572479248047;16297.0;2014.0;15380.0;0.0
1647418398.1827977;sample;0.002263307571411133;17639.0;1282.0;10742.0;0.0
1647418398.1853266;sample;0.0022721290588378906;27222.0;1953.0;17029.0;0.0
1647418398.188066;sum;0.007118940353393555;59143.0;4944.0;40711.0;0.0
1647418398.1958108;median;0.009334802627563477;73242.0;6165.0;43151.0;0.0
1647418398.2055159;min;0.005276918411254883;49255.0;4272.0;24658.0;0.0
1647418398.211116;max;0.0050885677337646484;41321.0;3357.0;24109.0;0.0
1647418398.2165928;unique;0.004225730895996094;42663.0;2991.0;22460.0;0.0
1647418424.6015496;load_csv;0.1119387149810791;996274.0;95581.0;606627.0;0.0
1647418424.713904;drop_column;0.0015311241149902344;8667.0;671.0;4699.0;0.0
1647418424.9278307;concat_dataframes;0.0042378902435302734;32958.0;2136.0;17822.0;0.0
1647418425.1162493;merge;0.02414393424987793;205199.0;18921.0;128845.0;0.0
1647418425.1409733;subset;0.0005314350128173828;0.0;0.0;0.0;0.0
1647418425.1417515;sample;0.0024433135986328125;16662.0;1343.0;9461.0;0.0
1647418425.1444716;sample;0.002393484115600586;25879.0;1953.0;14892.0;0.0
1647418425.1475236;sample;0.002782106399536133;23499.0;1220.0;8606.0;0.0
1647418425.1508856;sum;0.008009195327758789;60363.0;5432.0;32532.0;0.0
1647418425.159596;median;0.010805606842041016;72022.0;6653.0;33997.0;0.0
1647418425.170789;min;0.006421327590942383;42175.0;3723.0;21973.0;0.0
1647418425.1777394;max;0.007455587387084961;35278.0;3967.0;13427.0;0.0
1647418425.1855962;unique;0.004204750061035156;42907.0;3662.0;26245.0;0.0
