timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1647418513.3897662;load_csv;0.1122746467590332;1000669.0;95092.0;604002.0;0.0
1647418513.502554;drop_column;0.001474142074584961;15930.0;1404.0;9094.0;0.0
1647418513.7121975;concat_dataframes;0.004838228225708008;29663.0;2929.0;15564.0;0.0
1647418513.89774;merge;0.024058818817138672;209838.0;18921.0;128845.0;0.0
1647418513.9224315;subset;0.0004916191101074219;8179.0;671.0;4699.0;0.0
1647418513.923165;sample;0.0023937225341796875;15930.0;1282.0;8789.0;0.0
1647418513.9258401;sample;0.002423524856567383;16479.0;1282.0;9338.0;0.0
1647418513.9285371;sample;0.00238800048828125;25513.0;1953.0;14893.0;0.0
1647418513.9316158;sum;0.007666587829589844;65551.0;5371.0;32715.0;0.0
1647418513.9399874;median;0.01102304458618164;71655.0;7263.0;35949.0;0.0
1647418513.9513872;min;0.0058476924896240234;41260.0;4089.0;22217.0;0.0
1647418513.9576392;max;0.0050811767578125;37048.0;3357.0;24170.0;0.0
1647418513.9629955;unique;0.004117012023925781;33935.0;2930.0;21301.0;0.0
