timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
1651301045.052278,isna,0.0010979175567626953,8362.0,671.0,5066.0,0.0
1651301045.0535939,dropna,0.011828184127807617,102966.0,7935.0,61829.0,0.0
1651301045.0657067,fillna,0.01737380027770996,154297.0,10498.0,96679.0,0.0
1651301045.0833209,replace,0.0006499290466308594,8911.0,549.0,5554.0,0.0
