timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
1651338787.8045368,load_csv,1.1288492679595947,9611243.0,948789.0,5453905.0,8484.0
1651338788.9340463,load_json,17.535022974014282,160040484.0,11586702.0,96453000.0,90087.0
1651338806.490196,load_hdf,0.5906684398651123,5012987.0,710691.0,2841179.0,122.0
1651338807.108498,save_csv,3.8725759983062744,28504932.0,2268915.0,16021505.0,29908.0
1651338810.9823265,save_json,1.8750483989715576,10481479.0,1174252.0,4102346.0,16784.0
1651338812.8579838,save_hdf,0.4355330467224121,3948904.0,508056.0,2171442.0,10376.0
1651338814.349351,isna,0.023395776748657227,185424.0,21179.0,105163.0,0.0
1651338814.3732224,dropna,0.14176702499389648,1324581.0,109619.0,801024.0,0.0
1651338814.5214882,fillna,0.13397622108459473,1257748.0,98510.0,764525.0,427.0
1651338814.6610622,replace,0.01589798927307129,129516.0,20081.0,67993.0,0.0
1651338815.7607145,drop,0.011050939559936523,92529.0,19470.0,49988.0,0.0
1651338815.777102,groupby,0.000690460205078125,8545.0,0.0,0.0,0.0
1651338815.7781196,concat_dataframes,0.05612444877624512,464598.0,92041.0,255676.0,0.0
1651338815.8451102,sort,0.03571295738220215,304687.0,48157.0,164002.0,0.0
1651338815.88761,merge,0.49555182456970215,4243764.0,526000.0,2373346.0,4089.0
1651338817.458808,count,0.12778615951538086,1215512.0,83862.0,737913.0,0.0
1651338817.5870447,sum,0.0006842613220214844,8301.0,732.0,4761.0,0.0
1651338817.588065,mean,0.0006780624389648438,8301.0,977.0,4455.0,0.0
1651338817.5890145,min,0.0006229877471923828,8300.0,855.0,4517.0,0.0
1651338817.5898955,max,0.0006053447723388672,8667.0,732.0,4578.0,0.0
1651338817.5908625,unique,0.01091909408569336,100891.0,6958.0,58410.0,0.0
