timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
1651309023.3910766,drop,0.0035398006439208984,25940.0,4395.0,19287.0,0.0
1651309023.395817,groupby,0.0005810260772705078,0.0,0.0,0.0,0.0
1651309023.3967505,concat_dataframes,0.010668277740478516,97473.0,13000.0,50720.0,2502.0
1651309023.409155,sort,0.0068454742431640625,59753.0,7446.0,33386.0,0.0
1651309023.4169943,merge,0.05387115478515625,501890.0,44556.0,299011.0,0.0
