timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
1646917112.65821,load_csv,0.062288761138916,567747,61828,325621,0
1646917112.7211,drop_column,0.003395080566406,35035,4700,19837,0
1646917112.84262,concat_dataframes,0.010488033294678,94482,13489,48645,0
1646917112.86533,remove_duplicates,0.050792932510376,462829,49378,267943,4090
1646917112.91711,merge,0.038775682449341,355651,32166,218200,0
1646917112.95665,subset,0.001946687698364,16540,1648,9033,0
1646917112.95927,sample,0.001605033874512,8057,671,8972,0
1646917112.96132,sample,0.003328323364258,24475,2930,12817,0
1646917112.96529,sample,0.005013465881348,40954,5249,20874,0
1646917112.97232,sum,0.001209020614624,8422,977,4638,0
1646917112.97395,median,0.001383781433105,16297,1587,8850,0
1646917112.97566,min,0.000390291213989,0,732,4273,0
1646917112.97631,max,0.000367879867554,0,0,0,0
1646917112.97697,unique,0.000712871551514,7996,733,0,0
