timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
1651297657.4904888,load_csv,0.11174917221069336,1022580.0,94177.0,605162.0,0.0
1651297657.6026149,load_json,0.4401984214782715,3605643.0,477965.0,1990168.0,4090.0
1651297658.0431345,load_hdf,0.3970155715942383,3403189.0,287353.0,1998530.0,366.0
1651297658.440526,save_csv,0.267223596572876,2304743.0,263305.0,1323788.0,3845.0
1651297658.7082624,save_json,0.16962480545043945,1452206.0,200805.0,821836.0,0.0
1651297658.8783796,save_hdf,0.20542120933532715,1701900.0,140075.0,978513.0,0.0
