timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
1651305513.9681845,drop,0.0011739730834960938,10254.0,672.0,6469.0,0.0
1651305513.9695861,groupby,0.024491548538208008,234008.0,25452.0,150451.0,0.0
1651305513.994407,concat_dataframes,0.0027632713317871094,24902.0,2380.0,14343.0,0.0
1651305513.997453,sort,0.003204345703125,35400.0,2869.0,21606.0,0.0
1651305514.000982,merge,0.005118608474731445,46265.0,3418.0,28626.0,0.0
