timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1651339765.6172936;load_csv;1.531585931777954;13074795.0;1322446.0;7466656.0;7935.0
1651339767.1492708;load_json;17.788559436798096;157757897.0;11746918.0;94967896.0;52429.0
1651339784.93819;load_hdf;0.4111173152923584;3465568.0;308532.0;2007197.0;0.0
1651339785.3495772;save_csv;3.911146640777588;28860705.0;2599054.0;15652060.0;21667.0
1651339789.2611942;save_json;2.050312042236328;11928619.0;1583614.0;5149401.0;12696.0
1651339791.3119254;save_hdf;1.0863773822784424;4628528.0;589903.0;1227841.0;11535.0
1651339793.9330096;isna;0.0013546943664550781;9704.0;793.0;5249.0;0.0
1651339793.934641;dropna;0.0061457157135009766;59387.0;4944.0;33142.0;0.0
1651339793.9410567;fillna;0.006813764572143555;64636.0;4455.0;39855.0;0.0
1651339793.9481015;replace;0.0006546974182128906;0.0;0.0;5433.0;0.0
1651339797.094406;drop;0.0008096694946289062;9339.0;916.0;5004.0;0.0
1651339797.0954583;groupby;0.0301663875579834;239318.0;31006.0;129639.0;0.0
1651339797.1262667;concat_dataframes;0.001585245132446289;8362.0;793.0;4761.0;0.0
1651339797.1282098;sort;0.009820699691772461;91003.0;7263.0;57678.0;0.0
1651339797.1384385;merge;0.002521991729736328;16419.0;1403.0;9155.0;0.0
1651339798.6353333;count;0.003954648971557617;35583.0;2625.0;20447.0;0.0
1651339798.6397617;sum;0.0044057369232177734;31921.0;2747.0;17639.0;0.0
1651339798.6446033;mean;0.005954742431640625;47790.0;4943.0;30701.0;0.0
1651339798.6511273;min;0.0038993358612060547;33813.0;2869.0;19287.0;0.0
1651339798.655466;max;0.004214763641357422;31311.0;2808.0;21972.0;0.0
1651339798.6599796;unique;0.03978109359741211;389159.0;38025.0;258056.0;0.0
