timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1651295917.879947;save_json;0.4160449504852295;3791189.0;424010.0;2263422.0;0.0
1651295918.2963822;save_hdf;0.6298089027404785;5282030.0;676817.0;2990288.0;427.0
1651295918.9265819;isna;0.0013756752014160156;8301.0;916.0;4700.0;0.0
1651295918.928208;dropna;0.004620552062988281;43029.0;3723.0;25207.0;0.0
1651295918.9331005;fillna;0.004473686218261719;44556.0;3235.0;26734.0;0.0
1651295918.9378939;replace;0.0011303424835205078;9033.0;732.0;5310.0;0.0
1651295918.939249;drop;0.004140615463256836;35217.0;3174.0;26306.0;0.0
1651295918.9436514;groupby;0.00028896331787109375;0.0;0.0;0.0;0.0
1651295919.2151997;concat_dataframes;0.019667863845825195;171447.0;17273.0;102234.0;0.0
1651295919.2351735;sort;0.004180431365966797;36316.0;2807.0;21789.0;0.0
