timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1651338534.2211573;load_csv;1.1270320415496826;9992467.0;946470.0;5488450.0;8484.0
1651338535.3488126;load_json;16.96210741996765;156688686.0;11226290.0;95012147.0;61767.0
1651338552.3330874;load_hdf;2.6079869270324707;10837680.0;1585934.0;2714043.0;7996.0
1651338554.9705353;save_csv;2.9218780994415283;27186026.0;1856684.0;16052510.0;65307.0
1651338557.8927743;save_json;0.7159631252288818;6602339.0;681029.0;3892324.0;57251.0
1651338558.6091175;save_hdf;0.578153133392334;4207448.0;597411.0;2148065.0;42663.0
1651338560.2552493;isna;0.026034116744995117;176819.0;22888.0;74463.0;0.0
1651338560.281667;dropna;0.14339852333068848;1352841.0;110656.0;765989.0;0.0
1651338560.4307601;fillna;0.13658547401428223;1285031.0;99487.0;729124.0;123.0
1651338560.5731227;replace;0.016659021377563477;117127.0;20874.0;48340.0;0.0
1651338561.6873605;drop;0.012196540832519531;88135.0;20874.0;42663.0;0.0
1651338561.705781;groupby;0.000637054443359375;6775.0;915.0;3052.0;0.0
1651338561.7067072;concat_dataframes;0.05889582633972168;423705.0;94544.0;206359.0;0.0
1651338561.7770796;sort;0.037790536880493164;306457.0;50964.0;165405.0;0.0
1651338561.821846;merge;0.5854339599609375;4276601.0;568602.0;2190179.0;4151.0
1651338563.5078573;count;0.13294458389282227;1225827.0;88623.0;732664.0;549.0
1651338563.6412275;sum;0.0014178752899169922;10193.0;1770.0;10376.0;2624.0
1651338563.6431046;mean;0.07639241218566895;236877.0;34790.0;18982.0;4517.0
1651338563.7202506;min;0.0017528533935546875;8423.0;1465.0;2075.0;0.0
1651338563.7229998;max;0.0015931129455566406;5676.0;916.0;2136.0;244.0
1651338563.7254448;unique;0.016762971878051758;116515.0;12512.0;53223.0;3235.0
