timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1651340657.2906337;load_csv;0.007071018218994141;58837.0;5676.0;33874.0;0.0
1651340657.2979937;load_json;17.44337010383606;157775903.0;11503633.0;95073914.0;73425.0
1651340674.7417572;save_csv;22.59857153892517;196783798.0;14591638.0;117617436.0;9643.0
1651340697.340663;save_json;20.080219268798828;173251265.0;13481594.0;102408673.0;24536.0
1651340717.4269102;isna;0.0011191368103027344;9583.0;854.0;5310.0;0.0
1651340717.4282484;dropna;0.0366971492767334;313048.0;45410.0;160827.0;0.0
1651340717.4653223;fillna;0.0037431716918945312;35278.0;2991.0;19409.0;0.0
1651340717.4693317;replace;0.0010769367218017578;8850.0;732.0;4944.0;0.0
1651340717.4803364;drop;0.003677845001220703;36560.0;2746.0;20752.0;0.0
1651340717.4842799;groupby;0.000286102294921875;0.0;0.0;0.0;0.0
1651340717.4847436;concat_dataframes;0.011286258697509766;110656.0;7569.0;63110.0;0.0
1651340717.4963071;sort;0.0032806396484375;27588.0;2014.0;15625.0;0.0
1651340717.4998443;merge;0.01657867431640625;156127.0;10498.0;89233.0;0.0
1651340717.5212636;count;1.3355603218078613;11975434.0;1229795.0;6572554.0;0.0
1651340718.8572006;sum;0.5836431980133057;5204394.0;554930.0;3060967.0;0.0
1651340719.4414287;mean;0.5906708240509033;5377244.0;571471.0;3108208.0;0.0
1651340720.0327418;min;0.5921709537506104;5525010.0;576781.0;3120414.0;11108.0
1651340720.6257486;max;0.5893154144287109;5254992.0;533629.0;3041801.0;0.0
1651340721.215855;unique;0.6010055541992188;5356492.0;574461.0;3144462.0;122.0
