timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1651339541.4134343;load_csv;1.531792402267456;13083523.0;1326107.0;7471660.0;8362.0
1651339542.9456198;load_json;17.737930059432983;158856161.0;11722810.0;95523315.0;65063.0
1651339560.683948;load_hdf;0.4032278060913086;3420462.0;300902.0;1987544.0;0.0
1651339561.0875208;save_csv;3.9902238845825195;28636279.0;2631585.0;15693746.0;32044.0
1651339565.0782328;save_json;2.2230758666992188;12722929.0;1647701.0;5147570.0;13000.0
1651339567.3017163;save_hdf;1.1166222095489502;4708850.0;595946.0;1195798.0;11902.0
1651339569.9270034;isna;0.0011501312255859375;8789.0;610.0;4883.0;0.0
1651339569.928439;dropna;0.006312847137451172;49987.0;3967.0;27099.0;0.0
1651339569.935106;fillna;0.007187366485595703;62561.0;4516.0;37048.0;0.0
1651339569.942614;replace;0.00070953369140625;9155.0;611.0;5554.0;0.0
1651339572.9756386;drop;0.0007669925689697266;10621.0;793.0;6470.0;0.0
1651339572.9766977;groupby;0.030477046966552734;238036.0;31982.0;133972.0;0.0
1651339573.0077713;concat_dataframes;0.001674652099609375;15564.0;1526.0;8789.0;0.0
1651339573.0098348;sort;0.009806632995605469;93872.0;8301.0;57189.0;0.0
1651339573.020172;merge;0.002767324447631836;26856.0;1342.0;9338.0;0.0
1651339574.5126681;count;0.0037338733673095703;36621.0;2075.0;14771.0;0.0
1651339574.5167785;sum;0.004297733306884766;38635.0;2869.0;17456.0;0.0
1651339574.5215106;mean;0.005671024322509766;49744.0;4333.0;28869.0;0.0
1651339574.527701;min;0.004343748092651367;39856.0;3479.0;17151.0;0.0
1651339574.5325665;max;0.005014657974243164;32837.0;4212.0;17944.0;0.0
1651339574.538357;unique;0.03812074661254883;392516.0;37292.0;260254.0;0.0
