timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1651338690.7502718;load_csv;1.135498285293579;9513586.0;952940.0;5336534.0;7752.0
1651338691.8861473;load_json;17.053269386291504;154433138.0;11321077.0;92730537.0;72875.0
1651338708.9619422;load_hdf;0.5970418453216553;4809009.0;711973.0;2639703.0;0.0
1651338709.5878708;save_csv;3.96467924118042;29500596.0;2309137.0;15949788.0;29358.0
1651338713.5534794;save_json;1.8952043056488037;10247654.0;1166013.0;3910390.0;12696.0
1651338715.449474;save_hdf;0.44078493118286133;3999441.0;516540.0;2198847.0;11108.0
1651338716.953452;isna;0.023494720458984375;193664.0;20935.0;104675.0;0.0
1651338716.9774284;dropna;0.14162111282348633;1354916.0;110291.0;799193.0;0.0
1651338717.1255054;fillna;0.13564324378967285;1270566.0;100037.0;765684.0;0.0
1651338717.267752;replace;0.016259193420410156;136108.0;20263.0;67932.0;0.0
1651338718.3710907;drop;0.011353492736816406;102233.0;21179.0;55664.0;0.0
1651338718.388605;groupby;0.0006670951843261719;0.0;0.0;4761.0;0.0
1651338718.3896773;concat_dataframes;0.057169198989868164;472105.0;92712.0;257140.0;0.0
1651338718.4577672;sort;0.03594613075256348;305602.0;47790.0;167724.0;0.0
1651338718.5005312;merge;0.4958639144897461;4248219.0;528014.0;2371637.0;4090.0
1651338720.077205;count;0.12827658653259277;1214719.0;83008.0;737181.0;0.0
1651338720.2059405;sum;0.0008754730224609375;8301.0;916.0;4761.0;0.0
1651338720.2072496;mean;0.0006844997406005859;8239.0;793.0;4638.0;0.0
1651338720.2081993;min;0.0006122589111328125;8728.0;855.0;4700.0;0.0
1651338720.209068;max;0.0005965232849121094;0.0;671.0;4394.0;0.0
1651338720.209986;unique;0.010544776916503906;93689.0;6409.0;61463.0;0.0
