timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1651338640.12821;load_csv;1.153564453125;9703344.0;993649.0;5436753.0;25024.0
1651338641.2822428;load_json;17.431453943252563;157154566.0;11540010.0;94057071.0;77576.0
1651338658.7360198;load_hdf;0.6003694534301758;4875781.0;713682.0;2693230.0;0.0
1651338659.3650708;save_csv;3.836104393005371;29020190.0;2241632.0;15937093.0;32654.0
1651338663.2019427;save_json;1.8706169128417969;10079808.0;1155392.0;3838064.0;12878.0
1651338665.073605;save_hdf;0.44010353088378906;3978688.0;513853.0;2185786.0;10376.0
1651338666.567164;isna;0.0233309268951416;186096.0;21057.0;101257.0;0.0
1651338666.590983;dropna;0.14124703407287598;1330930.0;109741.0;801878.0;0.0
1651338666.7377238;fillna;0.13446998596191406;1265134.0;98327.0;763242.0;0.0
1651338666.8778248;replace;0.015774011611938477;129333.0;20081.0;68969.0;0.0
1651338667.9809377;drop;0.010894536972045898;93689.0;18189.0;46142.0;0.0
1651338667.9971259;groupby;0.0006899833679199219;0.0;0.0;0.0;0.0
1651338667.998185;concat_dataframes;0.05594992637634277;462157.0;91492.0;256774.0;0.0
1651338668.0651193;sort;0.035906314849853516;305908.0;46630.0;164978.0;0.0
1651338668.107691;merge;0.4967365264892578;4245777.0;528196.0;2375665.0;4334.0
1651338669.6837442;count;0.12798094749450684;1215817.0;83923.0;738341.0;0.0
1651338669.8121595;sum;0.0007410049438476562;8545.0;732.0;4943.0;0.0
1651338669.8133636;mean;0.000732421875;0.0;0.0;0.0;0.0
1651338669.8143644;min;0.0006501674652099609;7935.0;0.0;0.0;0.0
1651338669.8152764;max;0.0006358623504638672;8178.0;794.0;4333.0;0.0
1651338669.8162513;unique;0.010501861572265625;103028.0;7019.0;61157.0;0.0
