timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1651339666.813383;load_csv;1.5393414497375488;12941556.0;1319149.0;7321453.0;7812.0
1651339668.3530614;load_json;17.88475775718689;160367571.0;11791169.0;96425596.0;67077.0
1651339686.238147;load_hdf;0.4024479389190674;3420706.0;298888.0;1985529.0;0.0
1651339686.6408634;save_csv;4.007335662841797;28553882.0;2625665.0;15747152.0;22339.0
1651339690.6485732;save_json;2.0885493755340576;12505706.0;1591243.0;5209948.0;13672.0
1651339692.7379425;save_hdf;1.0679683685302734;4556995.0;574522.0;1187497.0;12146.0
1651339695.3275414;isna;0.0012006759643554688;10071.0;671.0;5737.0;0.0
1651339695.3290105;dropna;0.006247997283935547;61889.0;4639.0;32105.0;0.0
1651339695.3358676;fillna;0.008093595504760742;69763.0;5005.0;33569.0;0.0
1651339695.3442817;replace;0.0008435249328613281;0.0;550.0;5249.0;0.0
1651339698.3662322;drop;0.0007991790771484375;0.0;0.0;0.0;0.0
1651339698.3673007;groupby;0.0293426513671875;253356.0;30457.0;142638.0;0.0
1651339698.3969693;concat_dataframes;0.001432657241821289;16541.0;1587.0;9400.0;0.0
1651339698.398653;sort;0.00963449478149414;82275.0;8484.0;56885.0;0.0
1651339698.4086096;merge;0.0024819374084472656;16540.0;1586.0;9460.0;0.0
1651339699.9123356;count;0.0038411617279052734;34485.0;2747.0;19897.0;0.0
1651339699.9167473;sum;0.0043561458587646484;41504.0;3540.0;23438.0;0.0
1651339699.9215808;mean;0.006184816360473633;45166.0;5005.0;29541.0;0.0
1651339699.9283388;min;0.0038628578186035156;33020.0;2807.0;19104.0;0.0
1651339699.932661;max;0.004837751388549805;37353.0;3357.0;21301.0;0.0
1651339699.938294;unique;0.03885674476623535;402099.0;38024.0;265502.0;0.0
