timestamp;tag;duration;package_0;dram_0;core_0;uncore_0
1651339590.5521185;load_csv;1.549558162689209;12731779.0;1338558.0;7467877.0;15747.0
1651339592.1019537;load_json;17.765952825546265;159162129.0;11732941.0;95918577.0;63781.0
1651339609.8683774;load_hdf;0.4006338119506836;3560293.0;301574.0;2114436.0;0.0
1651339610.2694628;save_csv;3.9038236141204834;29551133.0;2587945.0;16012898.0;23682.0
1651339614.1740928;save_json;1.9784953594207764;12321990.0;1546505.0;5339586.0;12329.0
1651339616.1533334;save_hdf;1.0617029666900635;4532459.0;574889.0;1192013.0;11780.0
1651339618.7197194;isna;0.0014646053314208984;9521.0;733.0;5493.0;0.0
1651339618.7214541;dropna;0.006222248077392578;50842.0;4028.0;27893.0;0.0
1651339618.7281194;fillna;0.0069713592529296875;63720.0;4395.0;39123.0;0.0
1651339618.7354827;replace;0.0008645057678222656;0.0;611.0;4700.0;0.0
1651339621.7530332;drop;0.0007917881011962891;10253.0;793.0;6226.0;0.0
1651339621.7540984;groupby;0.029126405715942383;254211.0;30335.0;142883.0;0.0
1651339621.783522;concat_dataframes;0.0012943744659423828;16052.0;732.0;4578.0;0.0
1651339621.7850227;sort;0.009505510330200195;94605.0;8240.0;57922.0;0.0
1651339621.7948167;merge;0.0021789073944091797;17517.0;1343.0;10498.0;0.0
1651339623.3040042;count;0.0039272308349609375;37536.0;1953.0;14161.0;0.0
1651339623.3082297;sum;0.004094362258911133;32410.0;2930.0;18982.0;0.0
1651339623.3126292;mean;0.005415916442871094;41870.0;4211.0;30213.0;0.0
1651339623.3183148;min;0.004483222961425781;31067.0;2869.0;17395.0;0.0
1651339623.323189;max;0.004663228988647461;29785.0;2869.0;16296.0;0.0
1651339623.328244;unique;0.03869128227233887;395446.0;37293.0;267150.0;0.0
