timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
1651305828.6225212,drop,0.004774570465087891,44189.0,3234.0,26245.0,0.0
1651305828.627647,groupby,0.0003619194030761719,8545.0,733.0,5004.0,0.0
1651305828.628229,concat_dataframes,0.015295267105102539,131958.0,9216.0,78736.0,0.0
1651305828.6438656,sort,0.004021167755126953,35461.0,3235.0,20752.0,0.0
1651305828.648199,merge,0.028460025787353516,248718.0,16907.0,148742.0,0.0
