timestamp,tag,duration,package_0,dram_0,core_0,uncore_0
1651309609.8174376,count,0.04134202003479004,382750.0,25085.0,233519.0,0.0
1651309609.8591266,sum,0.0004477500915527344,8179.0,733.0,4700.0,0.0
1651309609.8598511,mean,0.0003688335418701172,0.0,0.0,5066.0,0.0
1651309609.8604522,min,0.00032329559326171875,0.0,0.0,0.0,0.0
1651309609.8610024,max,0.0003612041473388672,8545.0,610.0,4944.0,0.0
1651309609.861592,unique,0.0004918575286865234,0.0,0.0,0.0,0.0
